image_name,group,candidate_count,top_status,top_confidence,top_amount_score,top_text,top_bbox,top_reason,top_raw_status,top_raw_confidence,top_raw_reason,top_source,top_flags,top_ocr_confidence,top_has_local_reason,top_readable_amount,top_downgraded,review_priority,preview_path,needs_review,top3_candidates_json
d_43.jpg,d,2,篡改,0.9956,2.4000,转账金额¥20309.00兀,"31,854,720,895",全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹,篡改,0.9956,全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹,line,money_regex|target_keyword|currency_hint|compact_digits|prominent,0.4897,yes,yes,no,27.7781,/home/quyu/ai_detection_standalone/results/amount_batch_ptest_augcheck/review_previews/d_43.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9956"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9956"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""text"": ""转账金额¥20309.00兀"", ""bbox"": ""31,854,720,895"", ""amount_score"": ""2.4000"", ""ocr_confidence"": ""0.4897"", ""source"": ""line"", ""flags"": ""money_regex|target_keyword|currency_hint|compact_digits|prominent"", ""review_priority"": ""27.7781"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no"", ""candidate_count"": 2}, {""status"": ""篡改"", ""confidence"": ""0.9956"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9956"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""text"": ""¥20309.00兀"", ""bbox"": ""517,856,720,895"", ""amount_score"": ""1.9000"", ""ocr_confidence"": ""0.8715"", ""source"": ""token"", ""flags"": ""money_regex|currency_hint|compact_digits|prominent|signed_or_currency"", ""review_priority"": ""27.2781"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}]"
g_11.jpg,g,4,篡改,0.9956,2.4000,"转账金额1,194.00元","133,1161,1066,1223",全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹,篡改,0.9956,全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹,line,money_regex|target_keyword|currency_hint|compact_digits|prominent,0.9334,yes,yes,no,27.7779,/home/quyu/ai_detection_standalone/results/amount_batch_ptest_augcheck/review_previews/g_11.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9956"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9956"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""text"": ""转账金额1,194.00元"", ""bbox"": ""133,1161,1066,1223"", ""amount_score"": ""2.4000"", ""ocr_confidence"": ""0.9334"", ""source"": ""line"", ""flags"": ""money_regex|target_keyword|currency_hint|compact_digits|prominent"", ""review_priority"": ""27.7779"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no"", ""candidate_count"": 4}, {""status"": ""篡改"", ""confidence"": ""0.9956"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9956"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""text"": ""1,194.00元"", ""bbox"": ""837,1166,1066,1218"", ""amount_score"": ""1.7500"", ""ocr_confidence"": ""0.8842"", ""source"": ""token"", ""flags"": ""money_regex|currency_hint|compact_digits|prominent"", ""review_priority"": ""27.1279"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}, {""status"": ""篡改"", ""confidence"": ""0.9956"", ""reason"": ""全局UI布局异常；局部字体风格异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9956"", ""raw_reason"": ""全局UI布局异常；局部字体风格异常"", ""text"": ""最低0.99元起购买36元微信立减金"", ""bbox"": ""167,2337,696,2386"", ""amount_score"": ""1.5500"", ""ocr_confidence"": ""0.8295"", ""source"": ""token"", ""flags"": ""money_regex|currency_hint|prominent"", ""review_priority"": ""26.9279"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}]"
c_3.jpg,c,4,篡改,0.9946,2.4000,"18:10转入16000元,","56,607,294,647",全局UI布局异常；局部字体风格异常,篡改,0.9946,全局UI布局异常；局部字体风格异常,token,money_regex|target_keyword|currency_hint|compact_digits|prominent,0.6412,yes,yes,no,27.7732,/home/quyu/ai_detection_standalone/results/amount_batch_ptest_augcheck/review_previews/c_3.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9946"", ""reason"": ""全局UI布局异常；局部字体风格异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9946"", ""raw_reason"": ""全局UI布局异常；局部字体风格异常"", ""text"": ""18:10转入16000元,"", ""bbox"": ""56,607,294,647"", ""amount_score"": ""2.4000"", ""ocr_confidence"": ""0.6412"", ""source"": ""token"", ""flags"": ""money_regex|target_keyword|currency_hint|compact_digits|prominent"", ""review_priority"": ""27.7732"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no"", ""candidate_count"": 4}, {""status"": ""篡改"", ""confidence"": ""0.9946"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9946"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""18:10转入16000元,余额为244457元,"", ""bbox"": ""56,607,532,647"", ""amount_score"": ""1.1000"", ""ocr_confidence"": ""0.8466"", ""source"": ""line"", ""flags"": ""money_regex|target_keyword|currency_hint|prominent|non_target_penalty"", ""review_priority"": ""25.7732"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}, {""status"": ""篡改"", ""confidence"": ""0.9946"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9946"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""元.2)转账汇款转出24000元,"", ""bbox"": ""58,210,412,247"", ""amount_score"": ""1.0000"", ""ocr_confidence"": ""0.7039"", ""source"": ""token"", ""flags"": ""target_keyword|currency_hint|prominent"", ""review_priority"": ""25.6732"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}]"
d_65.jpg,d,2,篡改,0.9919,2.4000,转账金额¥11922.00元,"80,666,694,704",全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹,篡改,0.9919,全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹,line,money_regex|target_keyword|currency_hint|compact_digits|prominent,0.4701,yes,yes,no,27.7594,/home/quyu/ai_detection_standalone/results/amount_batch_ptest_augcheck/review_previews/d_65.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9919"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9919"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""text"": ""转账金额¥11922.00元"", ""bbox"": ""80,666,694,704"", ""amount_score"": ""2.4000"", ""ocr_confidence"": ""0.4701"", ""source"": ""line"", ""flags"": ""money_regex|target_keyword|currency_hint|compact_digits|prominent"", ""review_priority"": ""27.7594"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no"", ""candidate_count"": 2}, {""status"": ""篡改"", ""confidence"": ""0.9919"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9919"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""text"": ""¥11922.00元"", ""bbox"": ""520,670,694,701"", ""amount_score"": ""1.9000"", ""ocr_confidence"": ""0.5383"", ""source"": ""token"", ""flags"": ""money_regex|currency_hint|compact_digits|prominent|signed_or_currency"", ""review_priority"": ""27.2594"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}]"
g_6.jpg,g,4,篡改,0.9850,2.4000,"转账金额10,620.00元","133,1161,1066,1223",全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹,篡改,0.9850,全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹,line,money_regex|target_keyword|currency_hint|compact_digits|prominent,0.9822,yes,yes,no,27.7251,/home/quyu/ai_detection_standalone/results/amount_batch_ptest_augcheck/review_previews/g_6.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9850"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9850"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""text"": ""转账金额10,620.00元"", ""bbox"": ""133,1161,1066,1223"", ""amount_score"": ""2.4000"", ""ocr_confidence"": ""0.9822"", ""source"": ""line"", ""flags"": ""money_regex|target_keyword|currency_hint|compact_digits|prominent"", ""review_priority"": ""27.7251"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no"", ""candidate_count"": 4}, {""status"": ""篡改"", ""confidence"": ""0.9850"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9850"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""text"": ""10,620.00元"", ""bbox"": ""810,1166,1066,1218"", ""amount_score"": ""1.7500"", ""ocr_confidence"": ""0.9817"", ""source"": ""token"", ""flags"": ""money_regex|currency_hint|compact_digits|prominent"", ""review_priority"": ""27.0751"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}, {""status"": ""篡改"", ""confidence"": ""0.9850"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9850"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""text"": ""预计10秒内到账,"", ""bbox"": ""111,979,483,1043"", ""amount_score"": ""0.8000"", ""ocr_confidence"": ""0.9648"", ""source"": ""token"", ""flags"": ""target_keyword|prominent"", ""review_priority"": ""27.1251"", ""has_local_reason"": ""yes"", ""readable_amount"": ""no"", ""downgraded"": ""no""}]"
a_11.jpg,a,4,篡改,0.9999,2.2000,转账金额46719.00,"91,937,771,979",全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹,篡改,0.9999,全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹,line,money_regex|target_keyword|compact_digits|prominent,0.9881,yes,yes,no,27.5996,/home/quyu/ai_detection_standalone/results/amount_batch_ptest_augcheck/review_previews/a_11.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9999"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9999"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""text"": ""转账金额46719.00"", ""bbox"": ""91,937,771,979"", ""amount_score"": ""2.2000"", ""ocr_confidence"": ""0.9881"", ""source"": ""line"", ""flags"": ""money_regex|target_keyword|compact_digits|prominent"", ""review_priority"": ""27.5996"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no"", ""candidate_count"": 4}, {""status"": ""篡改"", ""confidence"": ""0.9999"", ""reason"": ""全局UI布局异常；局部字体风格异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9999"", ""raw_reason"": ""全局UI布局异常；局部字体风格异常"", ""text"": ""半46719.68"", ""bbox"": ""300,408,563,461"", ""amount_score"": ""1.5500"", ""ocr_confidence"": ""0.4552"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent"", ""review_priority"": ""26.9496"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}, {""status"": ""篡改"", ""confidence"": ""0.9999"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9999"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""text"": ""46719.00"", ""bbox"": ""634,941,771,972"", ""amount_score"": ""1.4000"", ""ocr_confidence"": ""0.9992"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits"", ""review_priority"": ""26.7996"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}]"
a_28.jpg,a,4,篡改,0.9999,2.2000,"转账金额34,481.00","91,937,771,979",全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹,篡改,0.9999,全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹,line,money_regex|target_keyword|compact_digits|prominent,0.9696,yes,yes,no,27.5996,/home/quyu/ai_detection_standalone/results/amount_batch_ptest_augcheck/review_previews/a_28.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9999"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9999"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""text"": ""转账金额34,481.00"", ""bbox"": ""91,937,771,979"", ""amount_score"": ""2.2000"", ""ocr_confidence"": ""0.9696"", ""source"": ""line"", ""flags"": ""money_regex|target_keyword|compact_digits|prominent"", ""review_priority"": ""27.5996"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no"", ""candidate_count"": 4}, {""status"": ""篡改"", ""confidence"": ""0.9999"", ""reason"": ""全局UI布局异常；局部字体风格异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9999"", ""raw_reason"": ""全局UI布局异常；局部字体风格异常"", ""text"": ""半34,481.69"", ""bbox"": ""294,408,569,463"", ""amount_score"": ""1.5500"", ""ocr_confidence"": ""0.2248"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent"", ""review_priority"": ""26.9496"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}, {""status"": ""篡改"", ""confidence"": ""0.9999"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9999"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""text"": ""34,481.00"", ""bbox"": ""627,940,771,976"", ""amount_score"": ""1.4000"", ""ocr_confidence"": ""0.9621"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits"", ""review_priority"": ""26.7996"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}]"
a_4.jpg,a,4,篡改,0.9999,2.2000,转账金额45668.00,"91,937,771,979",全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹,篡改,0.9999,全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹,line,money_regex|target_keyword|compact_digits|prominent,0.9880,yes,yes,no,27.5995,/home/quyu/ai_detection_standalone/results/amount_batch_ptest_augcheck/review_previews/a_4.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9999"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9999"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""text"": ""转账金额45668.00"", ""bbox"": ""91,937,771,979"", ""amount_score"": ""2.2000"", ""ocr_confidence"": ""0.9880"", ""source"": ""line"", ""flags"": ""money_regex|target_keyword|compact_digits|prominent"", ""review_priority"": ""27.5995"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no"", ""candidate_count"": 4}, {""status"": ""篡改"", ""confidence"": ""0.9999"", ""reason"": ""全局UI布局异常；局部字体风格异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9999"", ""raw_reason"": ""全局UI布局异常；局部字体风格异常"", ""text"": ""半45668.68"", ""bbox"": ""300,408,563,461"", ""amount_score"": ""1.5500"", ""ocr_confidence"": ""0.6190"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent"", ""review_priority"": ""26.9495"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}, {""status"": ""篡改"", ""confidence"": ""0.9999"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9999"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""text"": ""45668.00"", ""bbox"": ""634,941,771,972"", ""amount_score"": ""1.4000"", ""ocr_confidence"": ""0.9991"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits"", ""review_priority"": ""26.7995"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}]"
a_7.jpg,a,4,篡改,0.9999,2.2000,转账金额31976.00,"91,937,771,979",全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹,篡改,0.9999,全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹,line,money_regex|target_keyword|compact_digits|prominent,0.9879,yes,yes,no,27.5995,/home/quyu/ai_detection_standalone/results/amount_batch_ptest_augcheck/review_previews/a_7.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9999"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9999"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""text"": ""转账金额31976.00"", ""bbox"": ""91,937,771,979"", ""amount_score"": ""2.2000"", ""ocr_confidence"": ""0.9879"", ""source"": ""line"", ""flags"": ""money_regex|target_keyword|compact_digits|prominent"", ""review_priority"": ""27.5995"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no"", ""candidate_count"": 4}, {""status"": ""篡改"", ""confidence"": ""0.9999"", ""reason"": ""全局UI布局异常；局部字体风格异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9999"", ""raw_reason"": ""全局UI布局异常；局部字体风格异常"", ""text"": ""半31976.63"", ""bbox"": ""299,407,563,461"", ""amount_score"": ""1.5500"", ""ocr_confidence"": ""0.4228"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent"", ""review_priority"": ""26.9495"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}, {""status"": ""篡改"", ""confidence"": ""0.9999"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9999"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""text"": ""31976.00"", ""bbox"": ""634,941,771,972"", ""amount_score"": ""1.4000"", ""ocr_confidence"": ""0.9988"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits"", ""review_priority"": ""26.7995"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}]"
a_9.jpg,a,4,篡改,0.9999,2.2000,转账金额26431.00,"91,937,770,979",全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹,篡改,0.9999,全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹,line,money_regex|target_keyword|compact_digits|prominent,0.9181,yes,yes,no,27.5995,/home/quyu/ai_detection_standalone/results/amount_batch_ptest_augcheck/review_previews/a_9.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9999"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9999"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""text"": ""转账金额26431.00"", ""bbox"": ""91,937,770,979"", ""amount_score"": ""2.2000"", ""ocr_confidence"": ""0.9181"", ""source"": ""line"", ""flags"": ""money_regex|target_keyword|compact_digits|prominent"", ""review_priority"": ""27.5995"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no"", ""candidate_count"": 4}, {""status"": ""篡改"", ""confidence"": ""0.9999"", ""reason"": ""全局UI布局异常；局部字体风格异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9999"", ""raw_reason"": ""全局UI布局异常；局部字体风格异常"", ""text"": ""半26431.68"", ""bbox"": ""300,408,563,461"", ""amount_score"": ""1.5500"", ""ocr_confidence"": ""0.4415"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent"", ""review_priority"": ""26.9495"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}, {""status"": ""篡改"", ""confidence"": ""0.9999"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9999"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""text"": ""26431.00"", ""bbox"": ""632,941,770,972"", ""amount_score"": ""1.4000"", ""ocr_confidence"": ""0.8592"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits"", ""review_priority"": ""26.7995"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}]"
a_2.jpg,a,4,篡改,0.9999,2.2000,转账金额23857.00,"91,937,770,979",全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹,篡改,0.9999,全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹,line,money_regex|target_keyword|compact_digits|prominent,0.9884,yes,yes,no,27.5994,/home/quyu/ai_detection_standalone/results/amount_batch_ptest_augcheck/review_previews/a_2.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9999"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9999"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""text"": ""转账金额23857.00"", ""bbox"": ""91,937,770,979"", ""amount_score"": ""2.2000"", ""ocr_confidence"": ""0.9884"", ""source"": ""line"", ""flags"": ""money_regex|target_keyword|compact_digits|prominent"", ""review_priority"": ""27.5994"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no"", ""candidate_count"": 4}, {""status"": ""篡改"", ""confidence"": ""0.9999"", ""reason"": ""全局UI布局异常；局部字体风格异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9999"", ""raw_reason"": ""全局UI布局异常；局部字体风格异常"", ""text"": ""半23857.68"", ""bbox"": ""299,408,563,461"", ""amount_score"": ""1.5500"", ""ocr_confidence"": ""0.3937"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent"", ""review_priority"": ""26.9494"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}, {""status"": ""篡改"", ""confidence"": ""0.9999"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9999"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""text"": ""23857.00"", ""bbox"": ""632,941,770,972"", ""amount_score"": ""1.4000"", ""ocr_confidence"": ""0.9998"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits"", ""review_priority"": ""26.7994"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}]"
